,,label,blocks_mined,crops_harvested,logs_broken,fish_caught,mobs_killed,blocks_placed,items_enchanted,items_crafted,potions_brewed,animals_bred
,,lumberjack,6469,4862,9984,3598,7051,7504,8396,3131,6977,2596
,,lumberjack,3645,3364,9679,1887,2826,1133,6995,8916,8865,1911
,,miner,9971,9047,4234,1637,6527,6592,8320,4602,9281,2275
,,hunter,5529,2217,2494,4459,9833,9222,1093,4376,2136,4727
,,fisherman,2212,3216,9353,9951,3004,8077,2978,5899,6710,3071
,,crafter,5906,5581,7674,6137,7421,5641,1301,9407,2906,4222
,,farmer,6742,7947,3398,3598,6450,3295,3194,4094,7085,4654
,,animal breeder,8866,1098,8478,5263,4586,2051,4105,6437,2519,9035
,,alchemist,5917,2665,1582,2375,7205,2574,8840,7576,9856,5609
,,crafter,3341,7545,2930,7387,8813,2679,2151,9373,6086,7427
,,hunter,3665,4746,4911,1753,9424,7030,2430,1362,7596,1392
,,hunter,2198,3156,9786,2475,9951,7925,4468,6526,8971,3170
,,enchanter,4307,3676,2101,4638,9448,4994,9480,1720,3368,7761
,,enchanter,4733,9428,8799,8746,1170,9097,9955,5515,2829,8494
,,fisherman,5554,2254,3097,9683,5642,7856,1506,4591,3019,5306
,,crafter,3185,9080,1543,1313,6292,1918,1133,9589,9110,3097
,,builder,4954,3726,9394,3789,1128,9441,1639,7248,4175,8175
,,farmer,3348,8030,6968,5928,2532,7825,8001,5439,3864,6668
,,builder,4254,2391,6954,2414,7846,8289,3867,6588,4906,4561
,,miner,9842,7605,9060,5855,9112,8029,6123,7722,1269,1359
,,lumberjack,1844,4005,6941,4426,5331,1278,3893,6175,1307,3029
,,builder,5551,8867,9209,8263,1952,9624,3031,1670,6176,9264
,,animal breeder,3913,2634,4904,7051,1525,6324,1970,3203,4950,8965
,,enchanter,2802,8626,2157,9051,7311,3856,9907,8609,1814,9098
,,fisherman,3483,9658,4859,9669,8753,6357,9247,7654,4218,9299
,,builder,1954,9800,2691,7041,2140,9850,1512,1826,6092,8502
,,builder,3859,4897,2988,1842,6170,9988,6845,9299,3090,3349
,,miner,9525,4248,5492,7181,8193,8605,1917,7947,6185,4737
,,crafter,5656,8552,7678,1771,4585,5863,3593,8726,3307,7230
,,alchemist,3701,6406,8216,5207,7228,5815,4530,8150,9370,2202
,,miner,9056,4770,5750,6752,5330,9050,4321,2383,5498,7887
,,miner,8760,4819,3755,6401,2170,3895,8505,6050,8419,3554
,,enchanter,4491,3670,3830,3978,8968,7289,9920,4766,8977,1502
,,farmer,4430,9936,4697,7664,8395,6164,2128,9244,9260,3028
,,animal breeder,9447,8335,1665,7269,4654,7606,1731,4103,9094,9451
,,fisherman,6978,7613,1729,9790,3665,6026,9543,5215,8064,6269
,,hunter,3439,8827,2248,1720,9082,6412,1580,9074,4607,1100
,,farmer,4657,9309,4300,8056,5265,8460,8137,5598,7423,1103
,,farmer,9393,9467,4817,3776,2579,8317,5757,5199,8639,1722
,,fisherman,7089,5246,2835,9437,7821,9039,5718,7702,3316,2070
,,alchemist,4445,3131,6344,3079,2036,3994,1359,6734,7143,7025
,,farmer,3019,9566,3112,7496,5728,4293,1561,1615,4520,6858
,,farmer,9263,9410,7557,5061,2187,4849,5419,7371,4452,3080
,,miner,9609,5198,6180,8457,3405,2396,4967,2264,5443,4000
,,enchanter,7568,5486,2128,7220,9641,8181,9700,7250,2577,6281
,,farmer,9689,9750,8539,2772,7580,5051,6778,3163,5011,6840
,,farmer,5268,9398,4783,5707,1291,1058,5013,4472,1162,3454
,,farmer,7149,9692,6353,6943,6606,3972,5534,4636,2664,5837
,,builder,5459,6126,5258,5986,8197,9982,5859,3172,1567,1897
,,farmer,1408,9455,3051,7339,2322,2252,6892,1198,4548,8036
,,hunter,1310,1951,4586,1899,9289,3444,6508,4432,6944,3745
,,miner,9944,8288,8126,1209,3582,7563,5622,6352,2120,7768
,,alchemist,5231,7377,8692,5879,6837,6164,2051,7278,9427,3368
,,animal breeder,6652,2397,6995,8126,3726,3532,6985,5768,6083,8360
,,miner,9757,9101,6724,2133,2822,4637,7789,1135,1136,6818
,,miner,7827,3924,5139,3979,4657,3612,1831,4114,5805,4893
,,crafter,4007,9558,5086,8408,5918,3399,2270,9810,1591,4247
,,fisherman,9166,7079,7288,9643,5942,3244,1255,2894,5801,7443
,,hunter,4811,1676,2818,8065,9201,2324,4677,4171,6249,2071
,,builder,1086,6681,3366,9541,6381,9762,6687,5413,2808,7848
,,lumberjack,2321,4677,9802,5799,2511,6499,4084,9389,8890,3300
,,enchanter,2419,7971,7641,1071,7669,3911,8744,1573,1570,3760
,,miner,9114,8509,6567,3660,8606,8054,5477,6251,4033,3671
,,farmer,3455,9174,8581,3143,3043,3209,3863,7233,2485,5294
,,animal breeder,7892,8148,1865,2597,4666,1236,9407,2383,7439,9556
,,hunter,7357,1270,5258,4574,9981,7787,1862,3799,4623,4378
,,builder,5973,7123,4823,2901,1569,8008,6592,3114,4376,2775
,,miner,9750,6385,2435,5542,9140,9514,5578,8038,5306,6202
,,builder,6471,1969,7686,8105,7803,8840,5659,6855,3294,8357
,,lumberjack,1254,2727,9678,8935,6120,3944,8038,5859,1394,8804
,,builder,2605,1943,6038,8059,5194,8892,6439,6647,4797,8087
,,hunter,4218,7127,4785,1015,8116,1883,1059,4811,3909,7303
,,alchemist,9389,3586,8991,3106,2258,3925,1382,7735,9900,8593
,,miner,8768,5992,4104,3154,6203,4933,3537,4566,3792,2098
,,hunter,3226,1686,4708,9087,9756,6175,6016,5371,1825,8364
,,farmer,7741,8449,4002,1179,7319,5519,2214,2789,5107,7716
,,lumberjack,7260,6889,9073,3711,2374,5927,1555,7732,4204,1360
,,miner,9985,7443,1379,9234,2860,7666,5268,3681,4009,9963
,,fisherman,2456,1569,1764,9843,7260,8986,4548,1494,3067,4442
,,hunter,4171,1863,6579,4186,9434,8628,7664,4944,5979,1447
,,builder,5648,7754,5794,5043,5815,9413,3821,8015,1594,6226
,,animal breeder,5327,6785,7726,7545,3976,6984,1617,6639,3486,8008
,,crafter,1131,7876,6022,4735,1974,7947,7698,8963,3299,6152
,,fisherman,2985,4873,2566,9377,7669,2932,3145,2895,7244,3261
,,builder,5698,8537,3119,4589,2417,9362,6588,3643,3786,2548
,,fisherman,9619,9668,9615,9892,6018,6113,9382,2144,8890,7475
,,alchemist,4175,3152,3150,4084,1575,3627,1309,3734,6981,4688
,,crafter,2098,1330,2490,3185,3588,4328,1849,9788,7255,5226
,,miner,9344,6390,8219,7110,5799,7939,5755,5693,7873,8957
,,enchanter,6501,6476,1048,7487,2711,7732,9365,2298,1279,5016
,,alchemist,1537,6505,6561,6036,6626,8162,4753,5263,9953,1698
,,fisherman,4090,4781,2779,9348,5647,1428,1794,5377,1064,3352
,,alchemist,5886,3283,2121,6231,8244,9019,6161,8368,9205,9008
,,farmer,9065,9742,6826,8369,1229,8302,4064,5472,6876,3678
,,lumberjack,7362,8341,8748,7622,4321,4002,8513,6760,2110,7278
,,builder,5306,8314,8163,1861,7798,8428,2289,1231,6513,7978
,,miner,8607,6101,5381,4583,3573,2629,5556,1472,3926,7150
,,lumberjack,1519,1069,5482,2625,2730,1541,1328,1440,1016,2868
,,farmer,6239,8960,1039,2008,2340,7482,6704,8258,6537,6869
,,builder,6329,7872,7278,6268,6975,9383,7708,5264,8398,6734
,,alchemist,1857,1134,6606,1002,1674,2731,2650,5125,8846,3043
,,farmer,7835,9703,8600,7910,5483,3722,1680,5435,5256,3459
,,miner,9794,6773,6504,3480,3421,6045,7957,8944,3911,1443
,,alchemist,6452,2107,3996,5290,7147,5233,7432,5339,8512,3313
,,fisherman,5587,5435,4343,9595,8704,3521,3290,5872,8102,3889
,,fisherman,5214,7276,2486,9573,9334,2872,3157,5987,6280,8978
,,fisherman,3212,4631,3674,8609,6315,5281,1619,8357,6381,6160
,,lumberjack,7167,5378,8335,2044,5851,5063,1789,3807,4943,7958
,,miner,9379,2151,1536,5101,4197,7958,8577,4578,7394,2340
,,fisherman,4209,1010,5788,7244,1996,1820,3972,2782,6940,2770
,,fisherman,7485,1827,3498,9115,2983,8712,7411,2847,6403,6475
,,fisherman,6266,4953,1064,7328,2362,6790,3849,3552,5520,7101
,,fisherman,9397,8300,3881,9769,4340,1033,1809,1295,6377,2587
,,farmer,4064,6287,4825,6232,2340,5622,3510,4331,2238,3533
,,builder,3519,8579,5232,7593,9562,9813,7129,8516,6250,5442
,,hunter,5841,5919,3731,2496,9786,5015,3060,8583,7362,8671
,,alchemist,8784,6870,5924,1211,1444,1299,8027,7968,9110,5319
,,animal breeder,9386,2469,5135,4400,6746,7964,1960,5328,9286,9734
,,builder,2547,7521,6842,3431,8621,8881,8543,8048,1769,7520
,,hunter,1321,5505,1372,7167,9396,1716,1469,9362,5560,8866
,,animal breeder,7565,8525,6579,1326,8091,2100,5010,1374,1109,9809
,,hunter,3441,7710,5633,3498,9979,1841,8485,3499,5791,2875
,,builder,7284,7488,7140,1651,6824,8969,6557,1290,8141,6202
,,lumberjack,2968,7509,9833,9764,4421,4477,4360,1387,8072,8162
,,miner,9545,8930,4893,5265,2468,8282,1566,4770,1767,7153
,,alchemist,4702,1941,9169,5081,7751,6304,7529,2457,9392,1393
,,alchemist,3562,3094,8397,1983,5260,3352,8127,5744,9307,1740
,,fisherman,4729,9442,8893,9688,2619,4676,4288,9144,1021,3751
,,hunter,5811,5378,6927,8045,9678,2131,1063,2947,3511,5677
,,hunter,6820,9936,7031,5749,9955,3621,1471,2845,4859,8753
,,builder,5921,8222,9248,3236,6742,9605,1770,4180,6945,8506
,,enchanter,5582,7022,5753,3288,4072,1301,9774,7400,1108,4964
,,hunter,4385,4002,7157,1294,8635,7364,7900,6537,1508,8127
,,farmer,4136,8701,5406,7580,8277,1011,8116,7597,7437,1044
,,alchemist,7877,3263,7625,3810,8657,7981,7939,7899,9285,7750
,,enchanter,3716,3640,1437,5754,4287,8148,9790,8395,4898,8532
,,miner,9893,9134,7348,7265,9217,4311,3689,6939,8481,3916
,,miner,9859,3472,7966,1072,9074,6298,3168,7200,8708,7605
,,lumberjack,1310,8466,9577,3686,6264,1352,1809,5089,5809,1729
,,enchanter,4251,7206,5181,7930,3876,2523,8476,6295,3954,6251
,,fisherman,3152,4395,3854,9886,6993,4079,4295,8236,7885,8250
,,enchanter,8084,3768,2627,6998,1040,2776,9615,8752,6561,7758
,,farmer,5122,8992,6064,5710,5646,8615,4178,7818,5470,3622
,,crafter,1286,2055,3918,5773,6180,3392,1296,9417,7082,1354
,,hunter,6725,2630,5347,7510,9764,8453,3794,3182,7739,1624
,,animal breeder,6643,6523,6537,7393,4033,7616,3559,2324,8537,9571
,,farmer,9048,9689,7661,8037,4138,7565,4358,6812,7263,4388
,,fisherman,7742,1528,4497,9807,2909,5746,7520,6255,9237,5763
,,fisherman,4818,4728,2959,7776,1801,4197,6611,4345,7171,1369
,,fisherman,5962,6096,5444,9909,4266,1904,1645,2501,5879,4766
,,lumberjack,3008,7288,9223,8453,2528,3679,8068,1521,7295,3243
,,crafter,7122,8173,1811,6753,6866,3523,2428,9629,7837,1675
,,miner,9886,2193,4618,5323,7155,3716,4956,5409,3156,9806
,,enchanter,1595,6444,6523,1350,7848,7710,8251,2683,7231,5987
,,fisherman,4190,2026,6705,9749,2107,7188,2034,7141,5482,3196
,,enchanter,2025,3281,3489,7186,9172,5000,9808,7104,5109,5831
,,miner,9859,2486,1625,1314,7959,2297,5597,5516,9222,8765
,,fisherman,5650,7999,8772,9899,5329,6608,1656,5709,3527,1645
,,alchemist,5256,6483,1078,5738,8099,4843,4855,2224,8557,3882
,,enchanter,2443,5234,5823,8610,4059,7153,8672,2255,1232,5686
,,alchemist,6987,6254,1978,2231,2098,3270,5656,5396,7830,7665
,,builder,1948,6489,3311,7067,4841,9908,6321,1987,1486,2705
,,fisherman,9009,3718,3482,9681,3852,6823,9580,2100,9093,4299
,,crafter,6356,8556,9195,1448,6186,5717,6634,9394,5224,3897
,,enchanter,7821,2251,8389,7915,2524,3358,9289,4235,7402,9040
,,animal breeder,9554,1902,3285,3555,3791,4537,5324,5526,8325,9744
,,hunter,4209,2591,4182,7715,8553,7869,7063,1312,7127,5452
,,fisherman,2558,1848,6971,9135,5741,3773,1915,5189,6431,9122
,,miner,9886,6761,2903,1363,5531,8013,2735,5785,2445,7471
,,crafter,3380,5066,6394,2772,9437,2745,1518,9863,2982,4591
,,fisherman,4225,1160,4288,9820,6982,3433,6347,3059,9388,6455
,,crafter,8545,1822,3315,4741,5458,6595,6342,9856,4585,7096
,,hunter,5385,3989,6778,3258,8390,3229,1109,5185,1624,4846
,,fisherman,8442,2606,4441,9627,5930,6770,7145,2368,1278,2933
,,crafter,4116,3147,3454,5174,6069,9436,1304,9808,4375,7429
,,alchemist,3730,5853,8793,7061,8121,8806,2132,3496,8986,6761
,,lumberjack,1883,7727,9677,3189,6959,7554,2419,8982,5733,4447
,,lumberjack,8561,3618,8804,4414,8208,7564,3678,5010,1124,5612
,,lumberjack,8186,1073,9620,9348,6798,4286,2440,4574,8603,7348
,,fisherman,5242,7639,7165,9535,6953,2073,1162,5694,3296,2784
,,lumberjack,1338,3489,9197,6259,7406,3671,8350,5000,7502,7081
,,lumberjack,4481,7136,9815,9109,1251,6006,9495,5554,9032,6901
,,crafter,2849,3797,8684,5018,1883,6536,2609,9122,5781,3167
,,fisherman,8472,2793,8204,8619,2431,1035,7149,5547,7419,8187
,,animal breeder,7070,5872,7450,3954,1838,8239,2251,1984,9383,9567
,,crafter,5792,1979,8524,9122,8054,6216,5695,9182,8798,8164
,,lumberjack,5095,1487,9976,4764,7421,8003,3764,7489,6989,5676
,,lumberjack,5743,6745,9022,2982,1573,2412,6636,4092,2063,4750
,,hunter,6724,5062,6395,8973,9655,5594,3497,9372,9137,3616
,,hunter,6156,4167,4110,4973,8203,2264,2591,5136,8150,7821
,,lumberjack,9691,3888,9830,3530,4007,1555,5843,4432,2592,3252
,,hunter,5082,6936,8168,7033,9204,2845,5405,7783,5049,3003
,,crafter,8590,2230,3979,1887,8605,8746,6924,9298,4456,6390
,,builder,8404,2857,3387,2501,5849,9467,9386,5502,5411,3237
,,crafter,9499,9681,8823,3840,6486,2944,2089,9924,9013,7209
,,animal breeder,2681,8237,5798,8130,6995,7119,7511,7103,6450,8858
,,fisherman,4321,5445,5866,7568,2926,2566,5677,1495,3841,4499
,,farmer,3075,7829,6786,3640,5252,5626,5301,2272,1348,1533
,,alchemist,3867,5832,5549,6666,3018,9423,7964,8645,9520,9165
,,farmer,3619,9549,6483,3535,1039,3147,5547,2093,8796,6089
,,miner,9221,5942,4444,7484,1607,7501,5089,7486,5096,5892
,,animal breeder,3756,5315,5077,8195,4838,2260,4689,3462,9571,9592
,,lumberjack,1160,7170,9656,7442,7897,3263,2584,9143,2679,6647
,,fisherman,8071,1226,7006,9008,2274,2992,3698,8155,1417,7826
,,enchanter,1504,6919,1961,3677,6373,6107,8819,2184,4419,7993
,,farmer,4025,9569,3062,9479,6440,6062,2391,3140,1150,7967
,,alchemist,3307,5507,1502,7343,2449,3448,6880,6428,8192,7920
,,lumberjack,2371,8047,9772,1803,1874,8222,7677,3710,4697,5240
,,lumberjack,4476,4922,8450,7325,4554,8115,6502,6112,1100,4384
,,miner,9746,7790,2586,2780,7194,3643,1544,6193,1956,2663
,,farmer,2876,9806,7454,6945,6949,8220,6733,9200,9420,1374
,,fisherman,4874,3274,8462,9103,4590,5816,6780,8446,2844,4303
,,lumberjack,9357,4059,9853,9149,6698,7110,4004,5618,5569,3105
,,hunter,5541,4137,4471,1389,7274,6933,5359,1298,5486,1797
,,enchanter,1033,7719,2141,6546,7482,4404,8130,5354,5416,1562
,,hunter,5606,2389,1784,4208,9638,6762,9329,8515,2431,9134
,,animal breeder,2984,5231,3443,2675,1345,8939,6298,2054,9073,9769
,,animal breeder,9517,9375,2039,2903,8943,6959,9552,4935,5545,9924
,,farmer,1564,9988,7091,8211,8342,7431,9606,9055,4378,9900
,,hunter,9903,6532,8095,6171,9981,9893,2716,8642,8805,8226
,,enchanter,2176,6935,1827,9711,8051,4294,9814,8436,4856,2755
,,hunter,3861,7538,1793,8302,8541,7424,4128,4172,2659,8156
,,animal breeder,1492,3012,6905,2688,9218,5831,7587,6614,4212,9676
,,enchanter,6113,5144,7109,3782,6565,4549,9364,1514,3867,1161
,,miner,9434,7408,6644,2729,2643,2011,7873,4784,9151,9009
,,farmer,1521,8257,7436,4691,7712,1816,3470,4557,1189,1316
,,lumberjack,2534,1453,9627,7864,2095,5899,9493,5288,4487,4646
,,builder,6777,2155,5827,3292,7121,9684,3322,6653,2909,6052
,,farmer,2248,9054,8660,6044,1178,4483,3963,8531,5025,2846
,,hunter,4976,8218,2139,8562,9662,2616,8163,4653,1318,5762
,,crafter,5462,2151,6155,6869,8189,4941,9284,9350,6417,1733
,,builder,1663,5206,3239,8740,5835,9462,8239,3634,2039,2970
,,crafter,2125,7956,8114,3395,8553,8354,8747,9987,5693,8381
,,crafter,4397,6984,2026,6337,4572,8653,1784,9758,6765,9410
,,lumberjack,2983,4049,9735,8444,2425,7952,2015,3673,8200,8823
,,animal breeder,1381,2021,5706,8351,8221,5070,9007,6930,8452,9490
,,hunter,7136,1748,1344,1340,8097,4815,1868,5547,7498,2028
,,fisherman,2249,8073,5507,8460,6957,3027,5417,5823,5245,3900
,,builder,5904,2778,1987,6728,8205,8515,1671,2153,8347,5789
,,miner,7798,1436,4107,7337,1342,5965,3226,4837,2260,1690
,,lumberjack,5068,1285,8732,1676,2278,4527,6484,5856,4452,4599
,,crafter,6153,2043,4277,6705,3980,8570,6453,9198,1412,7294
,,enchanter,7991,5990,9396,3774,5540,5865,9598,4291,1974,1307
,,fisherman,6222,4206,8310,9990,4346,9188,4273,1711,1176,2725
,,farmer,4596,8897,7166,3348,3015,3924,2120,8683,6050,7052
,,crafter,2380,2876,3062,2318,3518,7855,9320,9754,5405,5072
,,alchemist,1060,8013,6065,1448,6831,4582,5995,3534,8489,1017
,,alchemist,3175,3371,2298,1555,9498,4076,5022,5889,9770,4003
,,miner,9535,6663,4568,8012,8134,1034,3303,4655,5794,4790
,,enchanter,1921,1974,5109,4989,5067,6709,8445,7119,4073,7146
,,enchanter,6105,4517,3693,3408,4332,3458,9557,1255,7991,2800
,,enchanter,7843,4487,9617,8424,2645,2113,9811,4452,4297,8024
,,farmer,5962,7667,2142,3870,5190,1676,4350,4300,1342,6875
,,alchemist,1849,1425,8140,8853,7870,8559,1405,2992,9742,5687
,,enchanter,6936,8956,6461,5242,3500,2354,9374,2501,2910,5095
,,builder,3448,3112,9044,7800,8334,9249,7705,7298,3426,8165
,,farmer,2018,7785,6771,4041,7200,4441,3645,2272,7761,7227
,,farmer,8542,8862,3152,2079,4653,3108,4835,8369,3555,3132
,,farmer,4391,6541,2553,2395,1855,4123,4079,5553,4853,2020
,,builder,7853,7174,6393,3526,4563,9482,2802,8597,5683,4848
,,farmer,1230,9954,3507,3285,2708,7427,7331,5469,9500,2099
,,lumberjack,3168,7931,9878,9529,4478,6255,4583,2376,9450,5508
,,miner,9877,9246,9806,6741,5624,4510,9515,3898,3568,6647
,,miner,9716,3240,6006,5647,2564,9604,6174,1316,4654,8585
,,enchanter,5272,6516,2965,5301,7895,8577,8983,5802,3584,5384
,,animal breeder,3239,3359,5142,2006,3980,3350,6452,4223,1836,9656
,,enchanter,4127,1646,5949,6406,7435,7241,9742,3587,8248,1788
,,alchemist,8191,1024,4825,3370,9238,6559,7480,1591,9697,3961
,,enchanter,6010,8669,7732,6079,7040,2780,8847,5510,2960,5828
,,animal breeder,4970,7695,1034,3351,2163,1835,3851,7936,6878,9739
,,farmer,3408,9965,9115,9878,7657,8843,6860,9023,3023,2180
,,hunter,5273,6402,8163,9553,9973,1478,1466,4407,2574,2354
,,lumberjack,5202,8155,8866,4801,3740,8035,5751,5014,4659,7272
,,alchemist,7321,7583,6187,3249,6961,5187,5255,3550,9471,6403
,,enchanter,4498,7540,6838,7872,3857,4300,8064,7907,7768,6021
,,farmer,9369,9896,5319,5553,2922,1912,2541,5343,2768,9675
,,crafter,4827,2511,3449,2057,5246,8558,4311,9826,6246,5040
,,farmer,3816,8815,2157,8759,1638,3558,2939,5635,3484,7303
,,builder,1537,2285,7701,4716,2219,9453,1044,1815,3567,3332
,,builder,5712,5518,6926,4940,4543,9367,1581,5287,4732,1396
,,crafter,4845,6005,8465,7564,1605,1034,4826,9809,5786,9116
,,farmer,3261,9884,6860,9438,8255,3802,1436,7034,9766,5529
,,enchanter,4323,1561,8094,1161,8251,4928,9605,9213,4427,5514
,,crafter,3780,8409,7632,8724,3730,1647,8171,9648,3204,2206
,,fisherman,6859,8155,3620,9506,5107,4152,8235,5240,4667,2967
,,farmer,7270,9182,7027,8123,1263,7885,2743,3059,1788,2238
,,hunter,2241,6352,4202,1660,9610,8842,6045,7873,9138,2783
,,crafter,6411,6202,5544,2393,3886,2207,5888,7590,3039,5336
,,crafter,3092,2904,5293,4455,3594,2379,2549,7998,2670,3417
,,farmer,8901,9556,7048,5175,6558,2641,2479,3832,6641,9121
,,fisherman,6779,7292,2764,9044,8272,4193,1709,9014,7268,5399
,,hunter,1530,5163,7862,8963,9888,7307,2448,6416,7000,2542
,,builder,4681,8212,1190,6037,1933,8416,4893,2036,1315,6108
,,lumberjack,7005,5060,9342,3209,3234,9284,7252,7448,6173,8676
,,enchanter,8562,2187,9596,7741,9659,1880,10000,8381,8015,8921
,,hunter,7859,3210,1126,7079,9595,1998,7731,4123,4481,4966
,,enchanter,1999,2361,3021,2981,6560,1452,6792,3182,3072,6464
,,farmer,1202,9502,5293,5321,6483,7057,4291,5878,3413,5221
,,hunter,3016,2433,8871,2560,8879,4909,4348,6685,3568,1984
,,enchanter,7673,3845,2717,7332,5350,6958,9415,4750,2694,2401
,,fisherman,5919,1886,7980,9824,7774,6169,3189,4572,5913,4894
,,alchemist,2280,6433,3887,7649,4488,7836,5374,2687,8088,5047
,,crafter,1619,6152,1536,3711,8647,1084,2424,9039,2953,8553
,,miner,9900,4899,4375,2430,1746,1476,1341,8968,6587,7989
,,animal breeder,7631,5508,5602,2170,3192,1951,7808,4772,1099,9665
,,builder,9250,7219,2657,9550,1620,9700,5103,8791,8894,6206
,,alchemist,4227,7847,7407,8113,5573,2080,8785,8096,9655,9237
,,alchemist,3358,8580,8006,7554,3131,7403,5912,1243,9206,7667
,,builder,8003,5414,4021,1681,4085,9641,3492,5397,6466,1249
,,miner,9511,5462,8235,6955,7751,4460,6880,1336,1996,1393
,,fisherman,6252,4429,7200,9223,6205,6212,4220,4938,2913,3805
,,builder,5166,2564,2182,3702,6789,8371,8193,6378,2596,1795
,,builder,6623,6646,6862,2970,4631,9049,6923,4887,3347,7941
,,crafter,8991,1444,9443,1300,7821,6837,7967,9916,4207,6855
,,lumberjack,3432,2963,9235,7343,6306,4739,3813,5542,2371,7572
,,lumberjack,4326,4924,9470,3268,5538,8312,5991,9022,4793,1150
,,builder,8204,7686,9559,7635,9598,9967,9463,5268,6654,3024
,,miner,7435,2823,1335,2448,5200,5677,2659,4480,6778,2757
,,enchanter,1529,7148,4956,4665,1373,1202,8169,2598,1954,3744
,,hunter,8945,2195,5625,5337,9219,5104,6102,5160,5360,2119
,,animal breeder,3626,7168,5845,8263,1758,6035,8276,4039,7937,8289
,,hunter,5666,6794,3281,6248,9497,6191,6906,6844,7050,6206
,,builder,7611,1082,3582,3565,6179,9538,6964,1660,2229,9053
,,animal breeder,4229,4787,5939,1770,3237,8914,6187,8835,6675,9825
,,enchanter,2701,2845,1155,4298,4434,8535,9504,9435,7851,2976
,,fisherman,3336,7487,8709,9425,1603,3470,9139,4579,1345,7465
,,lumberjack,4459,5487,9611,5440,8137,3225,4037,3062,2795,5141
,,hunter,4365,6355,1689,9467,9910,4005,8794,1777,6163,1393
,,lumberjack,7502,5747,8116,2251,1257,6784,3562,5910,2477,7318
,,lumberjack,6145,2755,8686,3553,7962,8451,1876,3235,2126,1949
,,builder,6747,1801,5217,2740,5927,8319,6967,4067,1843,7402
,,lumberjack,6373,7957,9523,9455,2680,8499,1059,6016,8382,1623
,,hunter,3150,1701,5428,2160,8406,2080,5466,3193,1783,5234
,,miner,9999,7965,3722,3868,2836,1777,2769,7181,5822,2141
,,miner,9894,2051,3181,2446,8711,9360,8146,3343,7751,4193
,,miner,9545,2668,8841,1099,2071,1912,2181,5472,1650,1404
,,hunter,6057,5762,1432,4106,7746,6447,6432,7740,5902,5707
,,farmer,9382,9712,6917,2549,5214,8141,1900,7036,6711,2094
